"http://www.wikidata.org/entity/Q186748","https://kulturnav.org/80d0bc57-de16-498e-bb2e-b709095a7495.json"
"http://www.wikidata.org/entity/Q187496","https://kulturnav.org/9fb975d6-e368-414c-846b-3cd014900dc5.json"
"http://www.wikidata.org/entity/Q187506","https://kulturnav.org/f82d6618-9f9b-4b6b-b462-f62f47d393bc.json"
"http://www.wikidata.org/entity/Q192720","https://kulturnav.org/2feb1ede-1caf-4209-8789-f8a4f4167fea.json"
"http://www.wikidata.org/entity/Q207929","https://kulturnav.org/49d3fe1b-ef69-4688-bce2-e93eb9701524.json"
"http://www.wikidata.org/entity/Q214391","https://kulturnav.org/d0fb1099-7dab-4914-9696-ef51e4e7ae77.json"
"http://www.wikidata.org/entity/Q221043","https://kulturnav.org/a4324346-5b5f-4a0e-8879-4d97d823e6af.json"
"http://www.wikidata.org/entity/Q232423","https://kulturnav.org/f2df8de3-9595-473e-a174-017a67da4ea4.json"
"http://www.wikidata.org/entity/Q239980","https://kulturnav.org/c956d6d3-f450-4242-a893-ef1382747973.json"
"http://www.wikidata.org/entity/Q246549","https://kulturnav.org/9a03a876-d177-43b0-ba89-f370b5572c00.json"
"http://www.wikidata.org/entity/Q252357","https://kulturnav.org/0f8b983b-6405-4954-bd90-e55fba5497e1.json"
"http://www.wikidata.org/entity/Q253446","https://kulturnav.org/b708fd6f-4a8b-48e0-989a-53b4a497ebd0.json"
"http://www.wikidata.org/entity/Q255261","https://kulturnav.org/381d8262-b832-4021-91f9-dcba1d84867f.json"
"http://www.wikidata.org/entity/Q255468","https://kulturnav.org/9dd73982-d7a6-4ce0-ad8e-bbf6e433fb87.json"
"http://www.wikidata.org/entity/Q261859","https://kulturnav.org/b7ca5e7c-e2c6-4452-8ca8-50e1de2c701e.json"
"http://www.wikidata.org/entity/Q263080","https://kulturnav.org/cd63719f-4840-4b22-88f6-d9b68b60578e.json"
"http://www.wikidata.org/entity/Q271676","https://kulturnav.org/a44d412b-56df-44ed-be15-4bf275215426.json"
"http://www.wikidata.org/entity/Q286685","https://kulturnav.org/d4dc34d0-769b-4b95-995f-164e95a2ec51.json"
"http://www.wikidata.org/entity/Q289626","https://kulturnav.org/16fbf828-a9af-468d-861b-b94e704a83d1.json"
"http://www.wikidata.org/entity/Q289759","https://kulturnav.org/0bb77c32-5753-48cc-970d-0c0cca220261.json"
"http://www.wikidata.org/entity/Q289818","https://kulturnav.org/29ba16fe-685c-485f-8cb8-3263c20a966d.json"
"http://www.wikidata.org/entity/Q293162","https://kulturnav.org/39d1a5cc-4cf6-4786-87fa-544ad251bb7e.json"
"http://www.wikidata.org/entity/Q297565","https://kulturnav.org/6f06a8c4-0711-4f94-9a1f-aac31859540e.json"
"http://www.wikidata.org/entity/Q312617","https://kulturnav.org/4704fa2c-2650-48e6-9862-999fb70fc5b9.json"
"http://www.wikidata.org/entity/Q312617","https://kulturnav.org/7fac93be-c29d-42a0-8bc6-f0b65fc2b41b.json"
"http://www.wikidata.org/entity/Q317230","https://kulturnav.org/cf253a61-14ef-4af3-9645-eea1342ca57e.json"
"http://www.wikidata.org/entity/Q318840","https://kulturnav.org/54a71549-8e80-498c-9a9a-d53990e09d21.json"
"http://www.wikidata.org/entity/Q318886","https://kulturnav.org/86b65eb2-cd55-4674-9700-d5277862ae64.json"
"http://www.wikidata.org/entity/Q319350","https://kulturnav.org/9cf322d8-89d6-40e4-91be-32c8f8d40613.json"
"http://www.wikidata.org/entity/Q320671","https://kulturnav.org/122a5356-c9f9-4ef5-a59a-eecaf95bff4c.json"
"http://www.wikidata.org/entity/Q322341","https://kulturnav.org/72ccbba4-72f7-479d-a5cf-9dfa58500829.json"
"http://www.wikidata.org/entity/Q323700","https://kulturnav.org/f76abd3a-8184-49d0-a510-ebd68ad508c7.json"
"http://www.wikidata.org/entity/Q323843","https://kulturnav.org/98e35ea9-b04f-4147-a254-493f7be7fc6f.json"
"http://www.wikidata.org/entity/Q323971","https://kulturnav.org/5ac41ce8-3990-47a8-9d6e-96a8b6c8e3da.json"
"http://www.wikidata.org/entity/Q324096","https://kulturnav.org/90756a26-ddfd-4f66-b44a-a33680a3e8f2.json"
"http://www.wikidata.org/entity/Q324410","https://kulturnav.org/8e6115b3-171d-4af3-af44-b73c08a0fd73.json"
"http://www.wikidata.org/entity/Q326548","https://kulturnav.org/3b082081-4b95-4e69-a4ad-d9b9a939a973.json"
"http://www.wikidata.org/entity/Q326587","https://kulturnav.org/b44768c0-ec3c-4df8-9b11-864ddf51036d.json"
"http://www.wikidata.org/entity/Q332494","https://kulturnav.org/621fe11a-020e-4cc0-ada2-849c441c9da4.json"
"http://www.wikidata.org/entity/Q336028","https://kulturnav.org/793a0dcf-62d3-4c1b-a43d-ff982bc45c46.json"
"http://www.wikidata.org/entity/Q347455","https://kulturnav.org/cc334d97-e302-4d6a-9ca5-727de17a4d92.json"
"http://www.wikidata.org/entity/Q357872","https://kulturnav.org/c8f51899-2bbf-481f-98bb-4330588bc902.json"
"http://www.wikidata.org/entity/Q358399","https://kulturnav.org/6b7dc51e-82eb-4d38-b984-3cbeceee3fd5.json"
"http://www.wikidata.org/entity/Q364118","https://kulturnav.org/72265e27-6e1e-43e0-9e34-a6e90db6df63.json"
"http://www.wikidata.org/entity/Q364498","https://kulturnav.org/6facc088-1861-42ca-b203-2b3ee68c4779.json"
"http://www.wikidata.org/entity/Q381447","https://kulturnav.org/7777a472-8ffb-4189-a944-a2e8043632ad.json"
"http://www.wikidata.org/entity/Q297","https://kulturnav.org/7e8390f5-0602-4d58-afbe-8dae9baf06ed.json"
"http://www.wikidata.org/entity/Q5571","https://kulturnav.org/d1428a40-6b43-4db3-9513-4715d6315c35.json"
"http://www.wikidata.org/entity/Q5580","https://kulturnav.org/dd536e2b-40c5-4745-8023-e02dd625c9e2.json"
"http://www.wikidata.org/entity/Q5664","https://kulturnav.org/345e78ef-4884-497b-a7ff-5a81d07a5cf1.json"
"http://www.wikidata.org/entity/Q8511","https://kulturnav.org/52d56c98-32d0-4243-a68f-ba370b5880d2.json"
"http://www.wikidata.org/entity/Q23","https://kulturnav.org/255f3478-efee-4ff7-8d00-560e222e27b0.json"
"http://www.wikidata.org/entity/Q33866","https://kulturnav.org/2207bc11-fcf5-4afe-a4ff-9ad41154ab66.json"
"http://www.wikidata.org/entity/Q45006","https://kulturnav.org/ba3a8f9b-aca8-462d-bf4f-b31c052610bf.json"
"http://www.wikidata.org/entity/Q1140201","https://kulturnav.org/da2479ab-efc6-47cc-8e4c-57c0022b655b.json"
"http://www.wikidata.org/entity/Q918859","https://kulturnav.org/d2462b08-b11a-4118-9b93-a065b08d3096.json"
"http://www.wikidata.org/entity/Q919880","https://kulturnav.org/205c74bd-897b-4b0d-8f5e-8d818d415da4.json"
"http://www.wikidata.org/entity/Q928466","https://kulturnav.org/8b3cbb41-0d18-4697-bb12-c4f45a44236c.json"
"http://www.wikidata.org/entity/Q930501","https://kulturnav.org/232221fe-9030-49cf-99b4-f5492df3bcde.json"
"http://www.wikidata.org/entity/Q933026","https://kulturnav.org/bfd41993-7633-484c-b7df-12335642e749.json"
"http://www.wikidata.org/entity/Q949742","https://kulturnav.org/66a4f057-b107-439d-bcb0-be038749395f.json"
"http://www.wikidata.org/entity/Q959236","https://kulturnav.org/72fceeab-cf70-4254-aa68-2aaed34886e0.json"
"http://www.wikidata.org/entity/Q967445","https://kulturnav.org/bbeabb9a-8edf-4ab0-bb99-225631d80d3d.json"
"http://www.wikidata.org/entity/Q974479","https://kulturnav.org/89dc1777-a287-42c9-85d0-e918616a4b8a.json"
"http://www.wikidata.org/entity/Q978437","https://kulturnav.org/37b5d5fa-35e9-480b-9c6b-2d4cdd4c0e2f.json"
"http://www.wikidata.org/entity/Q979862","https://kulturnav.org/1d3744a7-3281-401b-924c-8edfcb948b2c.json"
"http://www.wikidata.org/entity/Q1027392","https://kulturnav.org/1a38c2a0-1044-4a50-9552-fb938a5e3efe.json"
"http://www.wikidata.org/entity/Q1033182","https://kulturnav.org/078d72c6-3d8b-43d9-a235-5fe340411d79.json"
"http://www.wikidata.org/entity/Q1036399","https://kulturnav.org/ac8e2930-4898-40e5-bb06-0e724fe996c1.json"
"http://www.wikidata.org/entity/Q1038477","https://kulturnav.org/4e2d9498-8243-47ad-b329-1e02a7493d5a.json"
"http://www.wikidata.org/entity/Q1040670","https://kulturnav.org/2bb1671c-20c3-40fc-819e-bb87134ddf2b.json"
"http://www.wikidata.org/entity/Q1042892","https://kulturnav.org/5ab15ee2-9cb6-4e9e-84fb-1fbf31fb286f.json"
"http://www.wikidata.org/entity/Q1061864","https://kulturnav.org/d3eb5ce9-cf73-4dea-919d-2fdf0c090092.json"
"http://www.wikidata.org/entity/Q1064648","https://kulturnav.org/97dbb285-b4af-432a-b3c1-226e57f9bfb5.json"
"http://www.wikidata.org/entity/Q1066580","https://kulturnav.org/e8fa800a-9914-41d4-a87a-c8246cc9f4fb.json"
"http://www.wikidata.org/entity/Q1107117","https://kulturnav.org/fa998170-81a7-4b8b-ac6c-5c6fac385d43.json"
"http://www.wikidata.org/entity/Q1130091","https://kulturnav.org/c2d955c7-58dc-4336-a1a6-6d445a41468f.json"
"http://www.wikidata.org/entity/Q1132040","https://kulturnav.org/fc495094-ce2f-4793-ad4e-d5431fd498fa.json"
"http://www.wikidata.org/entity/Q1451014","https://kulturnav.org/5b6427f4-74eb-4cf3-82b3-c28c7450f310.json"
"http://www.wikidata.org/entity/Q1237823","https://kulturnav.org/53b3aea2-986d-4dcc-ab38-5ecf13201270.json"
"http://www.wikidata.org/entity/Q1247148","https://kulturnav.org/74946cdf-03b3-41e2-a00e-c7dcb49698bf.json"
"http://www.wikidata.org/entity/Q1278707","https://kulturnav.org/98dad281-04bf-440e-bfe6-1e1d79fdfde2.json"
"http://www.wikidata.org/entity/Q1310161","https://kulturnav.org/9e0e0615-c7d6-4e27-a974-e10829cecdf3.json"
"http://www.wikidata.org/entity/Q1347434","https://kulturnav.org/b1a52fd3-f20c-4603-8160-f0b32a3ea342.json"
"http://www.wikidata.org/entity/Q1347599","https://kulturnav.org/7ee4bfb1-c11e-42b6-8474-778a9caa1484.json"
"http://www.wikidata.org/entity/Q1354027","https://kulturnav.org/144cd218-8e3d-49ae-a9c4-a3b6e8b31fdd.json"
"http://www.wikidata.org/entity/Q1355408","https://kulturnav.org/9febf957-329b-4e3b-9948-1d9709f35770.json"
"http://www.wikidata.org/entity/Q1389562","https://kulturnav.org/2ece22ad-3f95-4db9-85a6-235ba9d85f2e.json"
"http://www.wikidata.org/entity/Q1393242","https://kulturnav.org/a622c851-a6dd-44a2-b7d3-fd005b6617e4.json"
"http://www.wikidata.org/entity/Q1397817","https://kulturnav.org/69cfca7a-1294-4d46-9b8a-6ee0c7f9c99f.json"
"http://www.wikidata.org/entity/Q1419963","https://kulturnav.org/f74f4ff2-783f-449e-b183-6f5840d047ef.json"
"http://www.wikidata.org/entity/Q1449056","https://kulturnav.org/d132c0e8-dc40-4e38-93df-2bf2a9079b19.json"
"http://www.wikidata.org/entity/Q1467689","https://kulturnav.org/b175f619-aa5a-4dca-9f55-186841f72b5f.json"
"http://www.wikidata.org/entity/Q1489306","https://kulturnav.org/1f5b0ba7-bb45-44a3-ad97-c910d2817df9.json"
"http://www.wikidata.org/entity/Q1504630","https://kulturnav.org/ee489840-60eb-4438-afad-fa3575b1490e.json"
"http://www.wikidata.org/entity/Q1525733","https://kulturnav.org/aa368243-fd84-4bd7-9b6f-5265b53c92fa.json"
"http://www.wikidata.org/entity/Q1608030","https://kulturnav.org/c87b552e-1ae0-42e0-be3b-915fb950821b.json"
"http://www.wikidata.org/entity/Q1627997","https://kulturnav.org/f0626931-16ae-49c5-a4b4-963c4eb559b4.json"
"http://www.wikidata.org/entity/Q1644600","https://kulturnav.org/aaa6186b-8ce7-489e-94c7-c018c2f124e8.json"
"http://www.wikidata.org/entity/Q1677703","https://kulturnav.org/4a0b74c3-f424-4aa3-84d7-4eeefc7348c1.json"
"http://www.wikidata.org/entity/Q1684067","https://kulturnav.org/30e48099-51cd-4ab7-9eb1-4e6ee6707a39.json"
"http://www.wikidata.org/entity/Q1684612","https://kulturnav.org/d1620246-772e-4cb5-b7cd-f47dd06ea88f.json"
"http://www.wikidata.org/entity/Q1684806","https://kulturnav.org/384c4e3c-38ab-40f3-9ae4-23146e460630.json"
"http://www.wikidata.org/entity/Q1692223","https://kulturnav.org/349498d5-f08e-4073-b410-1211ec16895a.json"
"http://www.wikidata.org/entity/Q1692606","https://kulturnav.org/89c7084b-c855-434a-a546-e7ea41372b0a.json"
"http://www.wikidata.org/entity/Q1693240","https://kulturnav.org/565197ce-6f7a-4e72-9405-58169d271784.json"
"http://www.wikidata.org/entity/Q1702064","https://kulturnav.org/0fb3dd1b-0f91-47a2-93ae-d133e94d7e74.json"
"http://www.wikidata.org/entity/Q1711547","https://kulturnav.org/c3fe358b-44a0-4ca0-88cc-6a1059006089.json"
"http://www.wikidata.org/entity/Q1770883","https://kulturnav.org/f93c635a-bc66-4616-b72f-b0b711b183a4.json"
"http://www.wikidata.org/entity/Q1779589","https://kulturnav.org/3958aa95-e6e7-45d0-907d-be4941f69336.json"
"http://www.wikidata.org/entity/Q1780048","https://kulturnav.org/9c71e9e8-5391-4281-afd6-6a8e76a86870.json"
"http://www.wikidata.org/entity/Q1835440","https://kulturnav.org/6a1adf07-2886-4915-a8c7-2360edaea6fe.json"
"http://www.wikidata.org/entity/Q1854019","https://kulturnav.org/46685db8-e378-42d7-bea2-ba6c60a9e864.json"
"http://www.wikidata.org/entity/Q1854445","https://kulturnav.org/d148d53a-12f9-4351-bc02-8863ea1ac9bd.json"
"http://www.wikidata.org/entity/Q1868417","https://kulturnav.org/8fea2683-c759-4346-b7af-c788ae3aba92.json"
"http://www.wikidata.org/entity/Q1903690","https://kulturnav.org/68a573af-f18c-48a4-83bb-cfb6f33683c1.json"
"http://www.wikidata.org/entity/Q1909065","https://kulturnav.org/2445a327-a577-43c0-93af-9c8806d9c0e9.json"
"http://www.wikidata.org/entity/Q1920233","https://kulturnav.org/59dc96f9-b338-44c7-a2c4-9622ac5afbcd.json"
"http://www.wikidata.org/entity/Q1977577","https://kulturnav.org/bee49718-676a-43d6-887e-5a5578af3968.json"
"http://www.wikidata.org/entity/Q1986270","https://kulturnav.org/313d7c27-9f61-4b61-99d2-eb85dee5610c.json"
"http://www.wikidata.org/entity/Q2017872","https://kulturnav.org/73b5501f-5c72-4eb0-90a5-e668273bf3c7.json"
"http://www.wikidata.org/entity/Q2034816","https://kulturnav.org/8d90c7be-912c-42b3-ae81-db86cce5422d.json"
"http://www.wikidata.org/entity/Q2060227","https://kulturnav.org/3c45774a-392d-4c7f-89ce-2c240849933b.json"
"http://www.wikidata.org/entity/Q2070040","https://kulturnav.org/f378c2be-a1d6-4d02-a396-05a408b21990.json"
"http://www.wikidata.org/entity/Q2087515","https://kulturnav.org/e02814bd-c2c1-43c9-a726-016b134c2504.json"
"http://www.wikidata.org/entity/Q2092945","https://kulturnav.org/6050b9dc-ec34-44be-a698-1b94ac7be9b7.json"
"http://www.wikidata.org/entity/Q2106748","https://kulturnav.org/111f00c5-a350-4346-aae4-a4c62621725d.json"
"http://www.wikidata.org/entity/Q2119254","https://kulturnav.org/83bf9980-388e-4e7e-a784-7441f4745842.json"
"http://www.wikidata.org/entity/Q2124452","https://kulturnav.org/40937d52-f5fa-4553-9a3b-4381c2ff0269.json"
"http://www.wikidata.org/entity/Q2140000","https://kulturnav.org/fbefc994-5418-4d8e-b89d-140ffc5807f8.json"
"http://www.wikidata.org/entity/Q2144697","https://kulturnav.org/c7242e20-bc28-42bf-991f-3c507cccc789.json"
"http://www.wikidata.org/entity/Q2317903","https://kulturnav.org/163dcc36-6b60-435a-b6ee-3d967a39cbb4.json"
"http://www.wikidata.org/entity/Q2585876","https://kulturnav.org/e64a3331-78df-451d-894c-e5779583e7cd.json"
"http://www.wikidata.org/entity/Q2309952","https://kulturnav.org/30733f51-de6e-4889-a26c-29fdc822aeb6.json"
"http://www.wikidata.org/entity/Q2411299","https://kulturnav.org/6b03fe68-f816-46c5-adb4-20b9cfef3f94.json"
"http://www.wikidata.org/entity/Q2415583","https://kulturnav.org/dfc3f0f2-7822-4287-9764-34595ebe0754.json"
"http://www.wikidata.org/entity/Q2469014","https://kulturnav.org/63f37de7-a4d6-43bf-bef2-b04ba67f3a64.json"
"http://www.wikidata.org/entity/Q2472294","https://kulturnav.org/a02c9cb0-1bbb-41e2-8d89-c8e81ad600d4.json"
"http://www.wikidata.org/entity/Q2519261","https://kulturnav.org/0c2aa902-dfe1-4ae5-9eab-d3fd4c18c115.json"
"http://www.wikidata.org/entity/Q2541337","https://kulturnav.org/f38f1f84-eb7c-4e25-8a0e-fd179c0d5274.json"
"http://www.wikidata.org/entity/Q2576786","https://kulturnav.org/ebb64a00-33d3-46f9-84fc-fb03a6fa65c0.json"
"http://www.wikidata.org/entity/Q2604375","https://kulturnav.org/f9644375-4eb0-4329-aa93-9c3d9b486789.json"
"http://www.wikidata.org/entity/Q2619534","https://kulturnav.org/f13c0aaa-184c-4913-adfb-29990e12d0c3.json"
"http://www.wikidata.org/entity/Q2623038","https://kulturnav.org/591b1340-4ba7-4379-8055-ad0fcc86aa45.json"
"http://www.wikidata.org/entity/Q2669459","https://kulturnav.org/632ead19-1c73-44b9-946f-48da56dcd9b6.json"
"http://www.wikidata.org/entity/Q2687759","https://kulturnav.org/9d845165-9f9c-4a72-9823-932ca0b68404.json"
"http://www.wikidata.org/entity/Q2688024","https://kulturnav.org/a3d8eff0-ecc3-4df4-ae96-293d5d06a96a.json"
"http://www.wikidata.org/entity/Q2756381","https://kulturnav.org/9855a8cf-e895-42cd-b923-2b8717bf7b62.json"
"http://www.wikidata.org/entity/Q2761358","https://kulturnav.org/8000ac42-0e5d-4e77-9736-b35746e89ddd.json"
"http://www.wikidata.org/entity/Q3356018","https://kulturnav.org/2590a20e-f09f-4ef0-82d6-c6d87356cbd2.json"
"http://www.wikidata.org/entity/Q2821803","https://kulturnav.org/b11295b9-cfab-479c-8ece-9eabdc247e40.json"
"http://www.wikidata.org/entity/Q2823992","https://kulturnav.org/44f03c9b-5ed9-48f2-9691-76b7533142e4.json"
"http://www.wikidata.org/entity/Q2824028","https://kulturnav.org/fabf35a6-dc7f-4ad3-8a48-1c5b620d9f46.json"
"http://www.wikidata.org/entity/Q2837683","https://kulturnav.org/cf5cd4e8-042b-42b9-b9b4-429c7ee60c7f.json"
"http://www.wikidata.org/entity/Q2846360","https://kulturnav.org/d8fb0446-36b6-447b-a5f8-4c6b0774e75e.json"
"http://www.wikidata.org/entity/Q2847474","https://kulturnav.org/723e4a8d-2745-44d9-8667-68cae714a9fc.json"
"http://www.wikidata.org/entity/Q2857239","https://kulturnav.org/825e17ff-c4a7-4bf6-95c1-1d3df362c474.json"
"http://www.wikidata.org/entity/Q2871026","https://kulturnav.org/d75892d1-0846-4c8a-9875-19aa059ce573.json"
"http://www.wikidata.org/entity/Q2898693","https://kulturnav.org/4f3573bc-fea8-4944-9099-6d8a91bac3e4.json"
"http://www.wikidata.org/entity/Q3505676","https://kulturnav.org/6d144fce-9a6f-42a8-b6e0-9eefc4df1f7a.json"
"http://www.wikidata.org/entity/Q2909823","https://kulturnav.org/9cd4d23c-0c1b-460b-9755-fff5d89fd05c.json"
"http://www.wikidata.org/entity/Q2934270","https://kulturnav.org/6d4b701c-cd87-4467-b7a4-7949c14d6cf1.json"
"http://www.wikidata.org/entity/Q2938914","https://kulturnav.org/3ddfba9c-e910-4f90-9dc6-35f45cffb9e2.json"
"http://www.wikidata.org/entity/Q2983846","https://kulturnav.org/c39ba574-9fe6-4499-8e5e-1a66dbcf0dd5.json"
"http://www.wikidata.org/entity/Q3027540","https://kulturnav.org/181098d7-15cd-48d7-b67b-4af0c3fc75ce.json"
"http://www.wikidata.org/entity/Q3035468","https://kulturnav.org/c3f704ff-d45d-440d-a024-86685604ba79.json"
"http://www.wikidata.org/entity/Q3050919","https://kulturnav.org/987ffe49-37c5-4fb4-a580-e870cc600a0a.json"
"http://www.wikidata.org/entity/Q3065424","https://kulturnav.org/81e692c5-374c-489b-a051-a01c6c2ca1eb.json"
"http://www.wikidata.org/entity/Q3087909","https://kulturnav.org/dcc0ab91-8f6b-4dab-8fc5-27397744a264.json"
"http://www.wikidata.org/entity/Q3100592","https://kulturnav.org/945ee2f1-0eb5-49e5-8660-e85ec410f768.json"
"http://www.wikidata.org/entity/Q3106983","https://kulturnav.org/e5c65b62-39fa-47a9-b9a5-adecb8ec5eaf.json"
"http://www.wikidata.org/entity/Q3107700","https://kulturnav.org/68dee0ef-2336-4baa-ba81-c73a64036e3c.json"
"http://www.wikidata.org/entity/Q3114975","https://kulturnav.org/bd858f0a-36e7-4f26-ba98-c770e95bd1d5.json"
"http://www.wikidata.org/entity/Q3117749","https://kulturnav.org/e959df2e-8a46-4be4-91fe-1d1039e0e9ce.json"
"http://www.wikidata.org/entity/Q3130260","https://kulturnav.org/0f66fa3a-8ee5-405b-9562-c49343d447d3.json"
"http://www.wikidata.org/entity/Q3130396","https://kulturnav.org/7262a90c-de14-43ce-a2b3-a048f517d7cf.json"
"http://www.wikidata.org/entity/Q3132276","https://kulturnav.org/20719d32-a617-4328-a97c-4b284e3bbdb6.json"
"http://www.wikidata.org/entity/Q3157553","https://kulturnav.org/5682b53b-ca3a-46c5-9190-37c6fba4922e.json"
"http://www.wikidata.org/entity/Q3158110","https://kulturnav.org/6ab88cbb-cd41-4f7c-8ad4-7cbe1811213e.json"
"http://www.wikidata.org/entity/Q3160351","https://kulturnav.org/eb369cba-35b5-43c3-a03e-235b6b88fcbe.json"
"http://www.wikidata.org/entity/Q3161043","https://kulturnav.org/eccb94dc-0e04-4d82-8c19-adce103ce003.json"
"http://www.wikidata.org/entity/Q3164444","https://kulturnav.org/26bce875-f96d-4669-9d65-fae6ff365c8f.json"
"http://www.wikidata.org/entity/Q3165611","https://kulturnav.org/95adf60a-d91e-496b-9bb1-c573835fd2b8.json"
"http://www.wikidata.org/entity/Q3166537","https://kulturnav.org/353e754d-55ea-492d-8bc3-00eed07eb630.json"
"http://www.wikidata.org/entity/Q3171555","https://kulturnav.org/a9ccf228-58c3-40b7-9c78-d570f2ac6f86.json"
"http://www.wikidata.org/entity/Q3173468","https://kulturnav.org/5f7ddceb-8f60-4e56-9eaf-7bddcd3175d4.json"
"http://www.wikidata.org/entity/Q3190847","https://kulturnav.org/e50be40d-e9fd-4d9e-a605-db83c9025d72.json"
"http://www.wikidata.org/entity/Q3211506","https://kulturnav.org/7d4b440f-ef68-45d0-9247-f0ca7639394f.json"
"http://www.wikidata.org/entity/Q3262148","https://kulturnav.org/604d9082-adaa-4f11-91c4-c129464e05fc.json"
"http://www.wikidata.org/entity/Q3262314","https://kulturnav.org/26f4e8b3-9c69-45dc-a46a-da65bb6f7e58.json"
"http://www.wikidata.org/entity/Q3266227","https://kulturnav.org/1bc04779-978d-4ffa-a88b-524a34456d7b.json"
"http://www.wikidata.org/entity/Q3281607","https://kulturnav.org/a38bf7a5-61b7-42a0-bf5d-83391913255c.json"
"http://www.wikidata.org/entity/Q3289164","https://kulturnav.org/c4a49100-e534-4d77-95cd-afb2650d5e74.json"
"http://www.wikidata.org/entity/Q3293379","https://kulturnav.org/0bd0df5a-7cf0-477f-9644-474cc829044e.json"
"http://www.wikidata.org/entity/Q3307830","https://kulturnav.org/bcef8d35-b709-4328-a3e2-e85be007d627.json"
"http://www.wikidata.org/entity/Q3316028","https://kulturnav.org/b77e739e-929a-4464-8153-88b1ce905241.json"
"http://www.wikidata.org/entity/Q3336784","https://kulturnav.org/ccd6a34b-5b1a-40b1-b564-e1c94a7bfd09.json"
"http://www.wikidata.org/entity/Q3352340","https://kulturnav.org/fe0a3ed5-1ea9-4c1a-a793-66699a9878a1.json"
"http://www.wikidata.org/entity/Q3356451","https://kulturnav.org/45705385-b1b0-466d-ad59-fee37bf1d793.json"
"http://www.wikidata.org/entity/Q3358025","https://kulturnav.org/3977ed1f-8c09-4aaf-88c4-68c23aa4fbd7.json"
"http://www.wikidata.org/entity/Q3360513","https://kulturnav.org/b5f6248e-77b9-4eb5-acfe-57bef6b9c612.json"
"http://www.wikidata.org/entity/Q3365011","https://kulturnav.org/2b727ee0-19e3-4b99-a650-4231b23ded2c.json"
"http://www.wikidata.org/entity/Q3365368","https://kulturnav.org/44164060-3a19-4621-9bc1-502dddcd50c2.json"
"http://www.wikidata.org/entity/Q3382971","https://kulturnav.org/956278f0-2069-493c-9ffd-7cd1842bfe18.json"
"http://www.wikidata.org/entity/Q3386879","https://kulturnav.org/e9ad9f01-c4d2-4a00-8141-51ed291d5217.json"
"http://www.wikidata.org/entity/Q3388164","https://kulturnav.org/fff071e2-35b6-42a8-b689-3834c8ab5ac2.json"
"http://www.wikidata.org/entity/Q3407757","https://kulturnav.org/34c4a45b-7c53-4210-98a8-dcc96dc9e22b.json"
"http://www.wikidata.org/entity/Q3420968","https://kulturnav.org/4fbf0cea-dfd7-47ae-8cc2-7e93d37885f6.json"
"http://www.wikidata.org/entity/Q3421463","https://kulturnav.org/8afab388-22d6-4e3d-b58c-31ff598b9acd.json"
"http://www.wikidata.org/entity/Q3431102","https://kulturnav.org/a2a000fa-8709-4510-9507-84564faea0c1.json"
